municipio_ocurrencia,ano,semana,casos,fecha
TULUA,2013,14,8,2013-04-01
CALI,2013,14,386,2013-04-01
PALMIRA,2013,14,12,2013-04-01
CARTAGO,2013,14,19,2013-04-01
BUGA,2013,14,11,2013-04-01
BUGA,2013,15,13,2013-04-08
PALMIRA,2013,15,16,2013-04-08
CALI,2013,15,443,2013-04-08
CARTAGO,2013,15,25,2013-04-08
TULUA,2013,15,6,2013-04-08
CALI,2013,16,478,2013-04-15
PALMIRA,2013,16,26,2013-04-15
BUGA,2013,16,10,2013-04-15
TULUA,2013,16,8,2013-04-15
CARTAGO,2013,16,24,2013-04-15
CALI,2013,17,443,2013-04-22
PALMIRA,2013,17,17,2013-04-22
TULUA,2013,17,6,2013-04-22
CARTAGO,2013,17,22,2013-04-22
BUGA,2013,17,9,2013-04-22
CARTAGO,2013,18,19,2013-04-29
PALMIRA,2013,18,11,2013-04-29
BUGA,2013,18,11,2013-04-29
CALI,2013,18,455,2013-04-29
TULUA,2013,18,7,2013-04-29
BUGA,2013,19,5,2013-05-06
CARTAGO,2013,19,27,2013-05-06
TULUA,2013,19,5,2013-05-06
PALMIRA,2013,19,11,2013-05-06
CALI,2013,19,407,2013-05-06
BUGA,2013,20,15,2013-05-13
PALMIRA,2013,20,17,2013-05-13
CALI,2013,20,388,2013-05-13
CARTAGO,2013,20,24,2013-05-13
TULUA,2013,20,7,2013-05-13
TULUA,2013,21,9,2013-05-20
CARTAGO,2013,21,25,2013-05-20
BUGA,2013,21,15,2013-05-20
PALMIRA,2013,21,16,2013-05-20
CALI,2013,21,451,2013-05-20
TULUA,2013,22,7,2013-05-27
BUGA,2013,22,13,2013-05-27
CARTAGO,2013,22,37,2013-05-27
PALMIRA,2013,22,20,2013-05-27
CALI,2013,22,451,2013-05-27
PALMIRA,2013,23,26,2013-06-03
TULUA,2013,23,7,2013-06-03
CARTAGO,2013,23,23,2013-06-03
BUGA,2013,23,11,2013-06-03
CALI,2013,23,414,2013-06-03
CALI,2013,24,405,2013-06-10
BUGA,2013,24,10,2013-06-10
TULUA,2013,24,4,2013-06-10
PALMIRA,2013,24,14,2013-06-10
CARTAGO,2013,24,28,2013-06-10
CALI,2013,25,419,2013-06-17
BUGA,2013,25,7,2013-06-17
TULUA,2013,25,3,2013-06-17
PALMIRA,2013,25,18,2013-06-17
CARTAGO,2013,25,29,2013-06-17
TULUA,2013,26,8,2013-06-24
PALMIRA,2013,26,20,2013-06-24
CALI,2013,26,379,2013-06-24
BUGA,2013,26,8,2013-06-24
CARTAGO,2013,26,22,2013-06-24
CARTAGO,2013,27,27,2013-07-01
PALMIRA,2013,27,15,2013-07-01
BUGA,2013,27,16,2013-07-01
CALI,2013,27,436,2013-07-01
TULUA,2013,27,8,2013-07-01
PALMIRA,2013,28,8,2013-07-08
BUGA,2013,28,6,2013-07-08
CALI,2013,28,430,2013-07-08
TULUA,2013,28,12,2013-07-08
CARTAGO,2013,28,38,2013-07-08
BUGA,2013,29,17,2013-07-15
PALMIRA,2013,29,10,2013-07-15
CARTAGO,2013,29,29,2013-07-15
CALI,2013,29,425,2013-07-15
TULUA,2013,29,10,2013-07-15
BUGA,2013,30,12,2013-07-22
CALI,2013,30,379,2013-07-22
PALMIRA,2013,30,14,2013-07-22
CARTAGO,2013,30,26,2013-07-22
TULUA,2013,30,7,2013-07-22
CARTAGO,2013,31,15,2013-07-29
BUGA,2013,31,3,2013-07-29
CALI,2013,31,315,2013-07-29
TULUA,2013,31,1,2013-07-29
PALMIRA,2013,31,15,2013-07-29
BUGA,2013,32,16,2013-08-05
CARTAGO,2013,32,12,2013-08-05
CALI,2013,32,337,2013-08-05
PALMIRA,2013,32,20,2013-08-05
TULUA,2013,32,9,2013-08-05
CALI,2013,33,316,2013-08-12
PALMIRA,2013,33,12,2013-08-12
CARTAGO,2013,33,15,2013-08-12
TULUA,2013,33,2,2013-08-12
BUGA,2013,33,8,2013-08-12
CARTAGO,2013,34,12,2013-08-19
CALI,2013,34,306,2013-08-19
PALMIRA,2013,34,9,2013-08-19
TULUA,2013,34,2,2013-08-19
BUGA,2013,34,5,2013-08-19
CARTAGO,2013,35,11,2013-08-26
PALMIRA,2013,35,12,2013-08-26
TULUA,2013,35,4,2013-08-26
CALI,2013,35,293,2013-08-26
BUGA,2013,35,3,2013-08-26
BUGA,2013,36,9,2013-09-02
TULUA,2013,36,4,2013-09-02
CALI,2013,36,259,2013-09-02
PALMIRA,2013,36,11,2013-09-02
CARTAGO,2013,36,9,2013-09-02
CALI,2013,37,280,2013-09-09
PALMIRA,2013,37,13,2013-09-09
CARTAGO,2013,37,16,2013-09-09
BUGA,2013,37,5,2013-09-09
TULUA,2013,37,7,2013-09-09
BUGA,2013,38,6,2013-09-16
CARTAGO,2013,38,13,2013-09-16
CALI,2013,38,288,2013-09-16
TULUA,2013,38,6,2013-09-16
PALMIRA,2013,38,11,2013-09-16
CARTAGO,2013,39,14,2013-09-23
BUGA,2013,39,9,2013-09-23
TULUA,2013,39,12,2013-09-23
PALMIRA,2013,39,14,2013-09-23
CALI,2013,39,289,2013-09-23
CARTAGO,2013,40,12,2013-09-30
CALI,2013,40,308,2013-09-30
BUGA,2013,40,9,2013-09-30
PALMIRA,2013,40,12,2013-09-30
BUGA,2013,41,7,2013-10-07
CARTAGO,2013,41,18,2013-10-07
PALMIRA,2013,41,17,2013-10-07
CALI,2013,41,283,2013-10-07
TULUA,2013,41,5,2013-10-07
PALMIRA,2013,42,9,2013-10-14
BUGA,2013,42,3,2013-10-14
CARTAGO,2013,42,19,2013-10-14
TULUA,2013,42,4,2013-10-14
CALI,2013,42,323,2013-10-14
CARTAGO,2013,43,15,2013-10-21
TULUA,2013,43,9,2013-10-21
CALI,2013,43,331,2013-10-21
BUGA,2013,43,8,2013-10-21
PALMIRA,2013,43,8,2013-10-21
PALMIRA,2013,44,8,2013-10-28
CALI,2013,44,298,2013-10-28
BUGA,2013,44,6,2013-10-28
CARTAGO,2013,44,14,2013-10-28
TULUA,2013,44,7,2013-10-28
BUGA,2013,45,13,2013-11-04
CALI,2013,45,276,2013-11-04
CARTAGO,2013,45,12,2013-11-04
PALMIRA,2013,45,10,2013-11-04
TULUA,2013,45,4,2013-11-04
CALI,2013,46,295,2013-11-11
CARTAGO,2013,46,18,2013-11-11
BUGA,2013,46,5,2013-11-11
PALMIRA,2013,46,11,2013-11-11
TULUA,2013,46,2,2013-11-11
BUGA,2013,47,7,2013-11-18
TULUA,2013,47,7,2013-11-18
CALI,2013,47,319,2013-11-18
PALMIRA,2013,47,16,2013-11-18
CARTAGO,2013,47,10,2013-11-18
PALMIRA,2013,48,15,2013-11-25
CALI,2013,48,295,2013-11-25
CARTAGO,2013,48,17,2013-11-25
TULUA,2013,48,7,2013-11-25
BUGA,2013,48,9,2013-11-25
CALI,2013,49,271,2013-12-02
CARTAGO,2013,49,13,2013-12-02
BUGA,2013,49,6,2013-12-02
PALMIRA,2013,49,6,2013-12-02
TULUA,2013,49,11,2013-12-02
TULUA,2013,50,7,2013-12-09
CARTAGO,2013,50,17,2013-12-09
BUGA,2013,50,9,2013-12-09
CALI,2013,50,309,2013-12-09
PALMIRA,2013,50,12,2013-12-09
BUGA,2013,51,7,2013-12-16
TULUA,2013,51,5,2013-12-16
PALMIRA,2013,51,12,2013-12-16
CALI,2013,51,251,2013-12-16
CARTAGO,2013,51,15,2013-12-16
BUGA,2013,52,5,2013-12-23
TULUA,2013,52,6,2013-12-23
PALMIRA,2013,52,19,2013-12-23
CALI,2013,52,235,2013-12-23
CARTAGO,2013,52,18,2013-12-23
TULUA,2014,1,8,2013-12-30
PALMIRA,2014,1,17,2013-12-30
CALI,2014,1,161,2013-12-30
CARTAGO,2014,1,4,2013-12-30
BUGA,2014,1,21,2013-12-30
BUGA,2014,2,18,2014-01-06
CARTAGO,2014,2,13,2014-01-06
CALI,2014,2,173,2014-01-06
PALMIRA,2014,2,9,2014-01-06
TULUA,2014,2,7,2014-01-06
TULUA,2014,3,4,2014-01-13
CALI,2014,3,140,2014-01-13
PALMIRA,2014,3,8,2014-01-13
CARTAGO,2014,3,6,2014-01-13
BUGA,2014,3,18,2014-01-13
BUGA,2014,4,14,2014-01-20
CARTAGO,2014,4,8,2014-01-20
TULUA,2014,4,3,2014-01-20
CALI,2014,4,132,2014-01-20
PALMIRA,2014,4,14,2014-01-20
CALI,2014,5,120,2014-01-27
PALMIRA,2014,5,8,2014-01-27
BUGA,2014,5,13,2014-01-27
CARTAGO,2014,5,5,2014-01-27
TULUA,2014,5,7,2014-01-27
CARTAGO,2014,6,12,2014-02-03
TULUA,2014,6,6,2014-02-03
CALI,2014,6,117,2014-02-03
PALMIRA,2014,6,15,2014-02-03
BUGA,2014,6,9,2014-02-03
CARTAGO,2014,7,8,2014-02-10
CALI,2014,7,104,2014-02-10
BUGA,2014,7,2,2014-02-10
TULUA,2014,7,3,2014-02-10
PALMIRA,2014,7,9,2014-02-10
PALMIRA,2014,8,11,2014-02-17
CALI,2014,8,111,2014-02-17
BUGA,2014,8,9,2014-02-17
TULUA,2014,8,8,2014-02-17
CARTAGO,2014,8,9,2014-02-17
CARTAGO,2014,9,9,2014-02-24
CALI,2014,9,80,2014-02-24
PALMIRA,2014,9,5,2014-02-24
BUGA,2014,9,17,2014-02-24
TULUA,2014,9,2,2014-02-24
PALMIRA,2014,10,6,2014-03-03
CALI,2014,10,104,2014-03-03
CARTAGO,2014,10,10,2014-03-03
BUGA,2014,10,10,2014-03-03
TULUA,2014,10,2,2014-03-03
CALI,2014,11,103,2014-03-10
PALMIRA,2014,11,9,2014-03-10
BUGA,2014,11,17,2014-03-10
CARTAGO,2014,11,7,2014-03-10
TULUA,2014,11,2,2014-03-10
CARTAGO,2014,12,9,2014-03-17
TULUA,2014,12,9,2014-03-17
CALI,2014,12,105,2014-03-17
BUGA,2014,12,15,2014-03-17
PALMIRA,2014,12,9,2014-03-17
TULUA,2014,13,5,2014-03-24
CALI,2014,13,69,2014-03-24
CARTAGO,2014,13,14,2014-03-24
BUGA,2014,13,9,2014-03-24
PALMIRA,2014,13,10,2014-03-24
TULUA,2014,14,5,2014-03-31
CARTAGO,2014,14,16,2014-03-31
PALMIRA,2014,14,12,2014-03-31
CALI,2014,14,134,2014-03-31
BUGA,2014,14,13,2014-03-31
PALMIRA,2014,15,6,2014-04-07
CALI,2014,15,131,2014-04-07
CARTAGO,2014,15,6,2014-04-07
BUGA,2014,15,5,2014-04-07
TULUA,2014,15,5,2014-04-07
CALI,2014,16,92,2014-04-14
BUGA,2014,16,4,2014-04-14
PALMIRA,2014,16,11,2014-04-14
CARTAGO,2014,16,5,2014-04-14
TULUA,2014,16,3,2014-04-14
PALMIRA,2014,17,17,2014-04-21
TULUA,2014,17,2,2014-04-21
BUGA,2014,17,10,2014-04-21
CALI,2014,17,109,2014-04-21
CARTAGO,2014,17,8,2014-04-21
TULUA,2014,18,2,2014-04-28
BUGA,2014,18,9,2014-04-28
CALI,2014,18,114,2014-04-28
PALMIRA,2014,18,16,2014-04-28
CARTAGO,2014,18,8,2014-04-28
TULUA,2014,19,2,2014-05-05
CARTAGO,2014,19,5,2014-05-05
PALMIRA,2014,19,12,2014-05-05
CALI,2014,19,106,2014-05-05
BUGA,2014,19,10,2014-05-05
CARTAGO,2014,20,5,2014-05-12
CALI,2014,20,98,2014-05-12
TULUA,2014,20,4,2014-05-12
PALMIRA,2014,20,12,2014-05-12
BUGA,2014,20,9,2014-05-12
PALMIRA,2014,21,14,2014-05-19
CARTAGO,2014,21,7,2014-05-19
BUGA,2014,21,12,2014-05-19
CALI,2014,21,111,2014-05-19
TULUA,2014,21,4,2014-05-19
PALMIRA,2014,22,8,2014-05-26
CALI,2014,22,68,2014-05-26
BUGA,2014,22,16,2014-05-26
CARTAGO,2014,22,6,2014-05-26
TULUA,2014,22,1,2014-05-26
CALI,2014,23,110,2014-06-02
CARTAGO,2014,23,13,2014-06-02
TULUA,2014,23,6,2014-06-02
BUGA,2014,23,13,2014-06-02
PALMIRA,2014,23,8,2014-06-02
CALI,2014,24,118,2014-06-09
TULUA,2014,24,2,2014-06-09
BUGA,2014,24,7,2014-06-09
PALMIRA,2014,24,15,2014-06-09
CARTAGO,2014,24,8,2014-06-09
CALI,2014,25,106,2014-06-16
PALMIRA,2014,25,12,2014-06-16
BUGA,2014,25,12,2014-06-16
CARTAGO,2014,25,9,2014-06-16
TULUA,2014,25,6,2014-06-16
TULUA,2014,26,5,2014-06-23
BUGA,2014,26,7,2014-06-23
CALI,2014,26,174,2014-06-23
BUGA,2014,27,10,2014-06-30
CARTAGO,2014,27,7,2014-06-30
PALMIRA,2014,27,12,2014-06-30
CALI,2014,27,127,2014-06-30
TULUA,2014,27,4,2014-06-30
PALMIRA,2014,28,17,2014-07-07
BUGA,2014,28,5,2014-07-07
TULUA,2014,28,5,2014-07-07
CALI,2014,28,124,2014-07-07
CARTAGO,2014,28,7,2014-07-07
CARTAGO,2014,29,8,2014-07-14
PALMIRA,2014,29,19,2014-07-14
TULUA,2014,29,9,2014-07-14
CALI,2014,29,96,2014-07-14
BUGA,2014,29,7,2014-07-14
BUGA,2014,30,7,2014-07-21
CARTAGO,2014,30,7,2014-07-21
TULUA,2014,30,8,2014-07-21
PALMIRA,2014,30,15,2014-07-21
CALI,2014,30,130,2014-07-21
PALMIRA,2014,31,24,2014-07-28
CARTAGO,2014,31,4,2014-07-28
BUGA,2014,31,16,2014-07-28
CALI,2014,31,121,2014-07-28
TULUA,2014,31,12,2014-07-28
CARTAGO,2014,32,4,2014-08-04
PALMIRA,2014,32,21,2014-08-04
BUGA,2014,32,13,2014-08-04
CALI,2014,32,119,2014-08-04
TULUA,2014,32,2,2014-08-04
BUGA,2014,33,12,2014-08-11
CALI,2014,33,109,2014-08-11
TULUA,2014,33,11,2014-08-11
CARTAGO,2014,33,5,2014-08-11
PALMIRA,2014,33,19,2014-08-11
BUGA,2014,34,9,2014-08-18
CALI,2014,34,105,2014-08-18
PALMIRA,2014,34,23,2014-08-18
CARTAGO,2014,34,7,2014-08-18
TULUA,2014,34,10,2014-08-18
CARTAGO,2014,35,6,2014-08-25
TULUA,2014,35,11,2014-08-25
BUGA,2014,35,7,2014-08-25
PALMIRA,2014,35,15,2014-08-25
CALI,2014,35,82,2014-08-25
CARTAGO,2014,36,6,2014-09-01
PALMIRA,2014,36,24,2014-09-01
BUGA,2014,36,4,2014-09-01
TULUA,2014,36,9,2014-09-01
CALI,2014,36,98,2014-09-01
PALMIRA,2014,37,26,2014-09-08
TULUA,2014,37,5,2014-09-08
CALI,2014,37,114,2014-09-08
CARTAGO,2014,37,7,2014-09-08
BUGA,2014,37,4,2014-09-08
TULUA,2014,38,5,2014-09-15
PALMIRA,2014,38,16,2014-09-15
CARTAGO,2014,38,7,2014-09-15
CALI,2014,38,97,2014-09-15
BUGA,2014,38,4,2014-09-15
BUGA,2014,39,7,2014-09-22
CARTAGO,2014,39,5,2014-09-22
CALI,2014,39,108,2014-09-22
PALMIRA,2014,39,32,2014-09-22
BUGA,2014,40,7,2014-09-29
TULUA,2014,40,7,2014-09-29
PALMIRA,2014,40,21,2014-09-29
CARTAGO,2014,40,10,2014-09-29
CALI,2014,40,96,2014-09-29
TULUA,2014,41,3,2014-10-06
BUGA,2014,41,4,2014-10-06
CARTAGO,2014,41,8,2014-10-06
PALMIRA,2014,41,37,2014-10-06
CALI,2014,41,74,2014-10-06
CALI,2014,42,100,2014-10-13
TULUA,2014,42,3,2014-10-13
CARTAGO,2014,42,4,2014-10-13
PALMIRA,2014,42,20,2014-10-13
BUGA,2014,42,3,2014-10-13
CARTAGO,2014,43,6,2014-10-20
PALMIRA,2014,43,33,2014-10-20
CALI,2014,43,92,2014-10-20
BUGA,2014,43,2,2014-10-20
TULUA,2014,43,2,2014-10-20
CARTAGO,2014,44,11,2014-10-27
CALI,2014,44,82,2014-10-27
PALMIRA,2014,44,28,2014-10-27
BUGA,2014,44,5,2014-10-27
BUGA,2014,45,4,2014-11-03
CARTAGO,2014,45,6,2014-11-03
PALMIRA,2014,45,17,2014-11-03
CALI,2014,45,87,2014-11-03
TULUA,2014,45,2,2014-11-03
BUGA,2014,46,2,2014-11-10
CALI,2014,46,103,2014-11-10
CARTAGO,2014,46,7,2014-11-10
PALMIRA,2014,46,15,2014-11-10
TULUA,2014,46,4,2014-11-10
PALMIRA,2014,47,21,2014-11-17
CALI,2014,47,96,2014-11-17
CARTAGO,2014,47,13,2014-11-17
BUGA,2014,47,1,2014-11-17
TULUA,2014,47,3,2014-11-17
BUGA,2014,48,12,2014-11-24
TULUA,2014,48,1,2014-11-24
CARTAGO,2014,48,11,2014-11-24
PALMIRA,2014,48,20,2014-11-24
CALI,2014,48,94,2014-11-24
BUGA,2014,49,5,2014-12-01
CALI,2014,49,123,2014-12-01
PALMIRA,2014,49,18,2014-12-01
CARTAGO,2014,49,7,2014-12-01
TULUA,2014,49,2,2014-12-01
CALI,2014,50,126,2014-12-08
PALMIRA,2014,50,12,2014-12-08
CARTAGO,2014,50,7,2014-12-08
TULUA,2014,50,6,2014-12-08
BUGA,2014,50,4,2014-12-08
PALMIRA,2014,51,22,2014-12-15
CALI,2014,51,137,2014-12-15
BUGA,2014,51,2,2014-12-15
TULUA,2014,51,6,2014-12-15
CARTAGO,2014,51,14,2014-12-15
BUGA,2014,52,4,2014-12-22
CALI,2014,52,157,2014-12-22
CARTAGO,2014,52,18,2014-12-22
TULUA,2014,52,6,2014-12-22
PALMIRA,2014,52,18,2014-12-22
CARTAGO,2015,1,18,2014-12-29
BUGA,2015,1,7,2014-12-29
CALI,2015,1,205,2014-12-29
PALMIRA,2015,1,22,2014-12-29
TULUA,2015,1,8,2014-12-29
BUGA,2015,2,7,2015-01-05
CALI,2015,2,221,2015-01-05
CARTAGO,2015,2,17,2015-01-05
PALMIRA,2015,2,22,2015-01-05
TULUA,2015,2,6,2015-01-05
PALMIRA,2015,3,19,2015-01-12
CALI,2015,3,273,2015-01-12
BUGA,2015,3,11,2015-01-12
CARTAGO,2015,3,25,2015-01-12
TULUA,2015,3,15,2015-01-12
BUGA,2015,4,7,2015-01-19
TULUA,2015,4,25,2015-01-19
CARTAGO,2015,4,18,2015-01-19
PALMIRA,2015,4,15,2015-01-19
CALI,2015,4,297,2015-01-19
CARTAGO,2015,5,15,2015-01-26
BUGA,2015,5,12,2015-01-26
CALI,2015,5,366,2015-01-26
TULUA,2015,5,26,2015-01-26
PALMIRA,2015,5,20,2015-01-26
CALI,2015,6,342,2015-02-02
BUGA,2015,6,10,2015-02-02
CARTAGO,2015,6,14,2015-02-02
TULUA,2015,6,18,2015-02-02
PALMIRA,2015,6,26,2015-02-02
CARTAGO,2015,7,13,2015-02-09
TULUA,2015,7,22,2015-02-09
PALMIRA,2015,7,26,2015-02-09
BUGA,2015,7,10,2015-02-09
CALI,2015,7,387,2015-02-09
PALMIRA,2015,8,14,2015-02-16
CALI,2015,8,297,2015-02-16
TULUA,2015,8,13,2015-02-16
BUGA,2015,8,10,2015-02-16
CARTAGO,2015,8,13,2015-02-16
CARTAGO,2015,9,10,2015-02-23
BUGA,2015,9,11,2015-02-23
PALMIRA,2015,9,19,2015-02-23
CALI,2015,9,388,2015-02-23
TULUA,2015,9,19,2015-02-23
PALMIRA,2015,10,24,2015-03-02
TULUA,2015,10,11,2015-03-02
CARTAGO,2015,10,16,2015-03-02
CALI,2015,10,366,2015-03-02
BUGA,2015,10,11,2015-03-02
BUGA,2015,11,8,2015-03-09
CARTAGO,2015,11,8,2015-03-09
CALI,2015,11,357,2015-03-09
TULUA,2015,11,16,2015-03-09
PALMIRA,2015,11,24,2015-03-09
BUGA,2015,12,7,2015-03-16
TULUA,2015,12,6,2015-03-16
CALI,2015,12,336,2015-03-16
PALMIRA,2015,12,19,2015-03-16
CARTAGO,2015,12,8,2015-03-16
CARTAGO,2015,13,12,2015-03-23
CALI,2015,13,400,2015-03-23
TULUA,2015,13,5,2015-03-23
BUGA,2015,13,2,2015-03-23
PALMIRA,2015,13,35,2015-03-23
TULUA,2015,14,12,2015-03-30
PALMIRA,2015,14,17,2015-03-30
CALI,2015,14,575,2015-03-30
CARTAGO,2015,14,12,2015-03-30
BUGA,2015,14,4,2015-03-30
PALMIRA,2015,15,13,2015-04-06
TULUA,2015,15,3,2015-04-06
CARTAGO,2015,15,14,2015-04-06
BUGA,2015,15,3,2015-04-06
CALI,2015,15,406,2015-04-06
PALMIRA,2015,16,20,2015-04-13
BUGA,2015,16,4,2015-04-13
CARTAGO,2015,16,24,2015-04-13
CALI,2015,16,354,2015-04-13
CARTAGO,2015,17,16,2015-04-20
CALI,2015,17,540,2015-04-20
PALMIRA,2015,17,10,2015-04-20
TULUA,2015,17,9,2015-04-20
BUGA,2015,18,1,2015-04-27
CARTAGO,2015,18,10,2015-04-27
PALMIRA,2015,18,13,2015-04-27
CALI,2015,18,507,2015-04-27
TULUA,2015,18,10,2015-04-27
PALMIRA,2015,19,9,2015-05-04
BUGA,2015,19,1,2015-05-04
CALI,2015,19,433,2015-05-04
CARTAGO,2015,19,9,2015-05-04
TULUA,2015,19,11,2015-05-04
PALMIRA,2015,20,9,2015-05-11
TULUA,2015,20,6,2015-05-11
BUGA,2015,20,3,2015-05-11
CARTAGO,2015,20,13,2015-05-11
CALI,2015,20,382,2015-05-11
CARTAGO,2015,21,8,2015-05-18
TULUA,2015,21,15,2015-05-18
CALI,2015,21,365,2015-05-18
PALMIRA,2015,21,16,2015-05-18
BUGA,2015,21,4,2015-05-18
CALI,2015,22,383,2015-05-25
TULUA,2015,22,11,2015-05-25
PALMIRA,2015,22,16,2015-05-25
BUGA,2015,22,4,2015-05-25
CARTAGO,2015,22,2,2015-05-25
TULUA,2015,23,8,2015-06-01
BUGA,2015,23,3,2015-06-01
CARTAGO,2015,23,2,2015-06-01
PALMIRA,2015,23,8,2015-06-01
CALI,2015,23,300,2015-06-01
CARTAGO,2015,24,2,2015-06-08
PALMIRA,2015,24,6,2015-06-08
BUGA,2015,24,4,2015-06-08
CALI,2015,24,298,2015-06-08
TULUA,2015,24,9,2015-06-08
TULUA,2015,25,16,2015-06-15
PALMIRA,2015,25,6,2015-06-15
CALI,2015,25,298,2015-06-15
BUGA,2015,25,4,2015-06-15
CARTAGO,2015,25,3,2015-06-15
PALMIRA,2015,26,10,2015-06-22
TULUA,2015,26,15,2015-06-22
CALI,2015,26,288,2015-06-22
CARTAGO,2015,26,5,2015-06-22
PALMIRA,2015,27,8,2015-06-29
CARTAGO,2015,27,5,2015-06-29
CALI,2015,27,269,2015-06-29
TULUA,2015,27,15,2015-06-29
BUGA,2015,27,2,2015-06-29
TULUA,2015,28,17,2015-07-06
CALI,2015,28,264,2015-07-06
PALMIRA,2015,28,9,2015-07-06
CARTAGO,2015,28,8,2015-07-06
BUGA,2015,28,3,2015-07-06
TULUA,2015,29,22,2015-07-13
CALI,2015,29,242,2015-07-13
PALMIRA,2015,29,7,2015-07-13
CARTAGO,2015,29,1,2015-07-13
CALI,2015,30,215,2015-07-20
PALMIRA,2015,30,10,2015-07-20
TULUA,2015,30,28,2015-07-20
BUGA,2015,30,7,2015-07-20
CARTAGO,2015,30,3,2015-07-20
CALI,2015,31,216,2015-07-27
PALMIRA,2015,31,11,2015-07-27
BUGA,2015,31,3,2015-07-27
TULUA,2015,31,20,2015-07-27
CARTAGO,2015,31,4,2015-07-27
CALI,2015,32,165,2015-08-03
BUGA,2015,32,5,2015-08-03
PALMIRA,2015,32,9,2015-08-03
TULUA,2015,32,18,2015-08-03
CARTAGO,2015,32,2,2015-08-03
BUGA,2015,33,6,2015-08-10
PALMIRA,2015,33,11,2015-08-10
TULUA,2015,33,23,2015-08-10
CALI,2015,33,197,2015-08-10
CARTAGO,2015,33,3,2015-08-10
CARTAGO,2015,34,6,2015-08-17
PALMIRA,2015,34,6,2015-08-17
TULUA,2015,34,23,2015-08-17
CALI,2015,34,162,2015-08-17
BUGA,2015,34,4,2015-08-17
CARTAGO,2015,35,5,2015-08-24
PALMIRA,2015,35,9,2015-08-24
CALI,2015,35,141,2015-08-24
TULUA,2015,35,29,2015-08-24
BUGA,2015,35,4,2015-08-24
CARTAGO,2015,36,3,2015-08-31
CALI,2015,36,158,2015-08-31
TULUA,2015,36,21,2015-08-31
PALMIRA,2015,36,2,2015-08-31
BUGA,2015,36,8,2015-08-31
BUGA,2015,37,5,2015-09-07
PALMIRA,2015,37,9,2015-09-07
CALI,2015,37,195,2015-09-07
CARTAGO,2015,37,1,2015-09-07
TULUA,2015,37,17,2015-09-07
PALMIRA,2015,38,9,2015-09-14
TULUA,2015,38,19,2015-09-14
CARTAGO,2015,38,7,2015-09-14
BUGA,2015,38,2,2015-09-14
CALI,2015,38,155,2015-09-14
PALMIRA,2015,39,11,2015-09-21
BUGA,2015,39,6,2015-09-21
TULUA,2015,39,13,2015-09-21
CARTAGO,2015,39,3,2015-09-21
CALI,2015,39,151,2015-09-21
