municipio_ocurrencia,total_casos,semanas_datos,pico_semanal,anos_activos,carga_pct,carga_acum_pct
CALI,109251,817,864,16,64.1,64.1
PALMIRA,12998,770,304,16,7.6,71.7
TULUA,6111,706,139,16,3.6,75.3
BUGA,5184,659,79,16,3.0,78.3
CARTAGO,4950,665,63,16,2.9,81.2
YUMBO,4016,638,39,16,2.4,83.6
CANDELARIA,2801,496,73,15,1.6,85.2
FLORIDA,2741,546,40,16,1.6,86.8
BUENAVENTURA,2504,651,21,16,1.5,88.3
JAMUNDI,2068,547,24,15,1.2,89.5
DAGUA,1342,494,13,16,0.8,90.3
LA UNION,1340,445,21,16,0.8,91.1
ROLDANILLO,1218,362,42,16,0.7,91.8
EL CERRITO,1173,374,27,16,0.7,92.5
PRADERA,1096,382,16,16,0.6,93.1
ZARZAL,1092,371,26,16,0.6,93.7
GUACARI,955,365,17,16,0.6,94.3
BUGALAGRANDE,854,334,16,15,0.5,94.8
YOTOCO,814,263,40,15,0.5,95.3
RIOFRIO,798,332,26,16,0.5,95.8
CAICEDONIA,728,327,11,16,0.4,96.2
SEVILLA,652,247,23,16,0.4,96.6
GINEBRA,589,263,19,15,0.3,96.9
ANSERMANUEVO,580,263,16,16,0.3,97.2
BOLIVAR,465,237,9,12,0.3,97.5
TRUJILLO,451,248,12,16,0.3,97.8
DARIEN,426,187,18,16,0.3,98.1
ANDALUCIA,416,225,12,14,0.2,98.3
SAN PEDRO,372,209,10,15,0.2,98.5
ALCALA,368,224,9,16,0.2,98.7
TORO,349,180,9,15,0.2,98.9
VIJES,347,190,10,16,0.2,99.1
OBANDO,289,158,13,15,0.2,99.3
RESTREPO,215,148,7,16,0.1,99.4
LA VICTORIA,186,127,9,11,0.1,99.5
ARGELIA,142,64,13,10,0.1,99.6
VERSALLES,127,81,5,15,0.1,99.7
ULLOA,121,87,13,10,0.1,99.8
EL AGUILA,94,72,4,12,0.1,99.9
EL DOVIO,41,37,2,14,0.0,99.9
EL CAIRO,39,37,2,12,0.0,99.9
LA CUMBRE,36,34,2,10,0.0,99.9
